CustomerID,TotalRevenue,TotalInvoices,ReturnedItems,BoughtItems,AvgBasketSize,AvgSubtotal,AvgItemCost,RecentPurDate
17470.0,1679.8,7,0.0,1168.0,166.85714285714286,239.97142857142856,1.4381849315068493,2010-12-07 09:57:00
17471.0,321.65000000000003,1,0.0,153.0,153.0,321.65000000000003,2.1022875816993465,2010-08-22 11:53:00
17472.0,224.81,1,0.0,96.0,96.0,224.81,2.3417708333333334,2010-03-21 13:27:00
17473.0,592.15,3,3.0,270.0,90.0,197.38333333333333,2.193148148148148,2010-11-03 13:30:00
17474.0,1047.0,1,0.0,200.0,200.0,1047.0,5.235,2010-04-19 10:43:00
17476.0,446.51,4,4.0,224.0,56.0,111.6275,1.9933482142857142,2010-11-11 19:11:00
17477.0,1079.0,5,14.0,225.0,45.0,215.8,4.795555555555556,2010-04-06 10:06:00
17478.0,1272.8000000000002,2,0.0,516.0,258.0,636.4000000000001,2.4666666666666672,2010-10-27 15:01:00
17479.0,389.26000000000005,1,0.0,266.0,266.0,389.26000000000005,1.4633834586466168,2010-03-17 09:26:00
17480.0,390.21,1,0.0,255.0,255.0,390.21,1.530235294117647,2010-09-21 12:31:00
17482.0,778.19,2,0.0,241.0,120.5,389.095,3.2290041493775936,2010-08-09 15:33:00
17483.0,177.69,1,0.0,74.0,74.0,177.69,2.4012162162162163,2010-10-21 12:43:00
17484.0,209.57,2,0.0,339.0,169.5,104.785,0.6182005899705014,2010-05-12 15:41:00
17487.0,160.55,1,0.0,37.0,37.0,160.55,4.33918918918919,2009-12-11 15:06:00
17488.0,336.5,1,0.0,136.0,136.0,336.5,2.474264705882353,2010-03-08 14:07:00
17490.0,658.1800000000001,2,0.0,397.0,198.5,329.09000000000003,1.657884130982368,2010-11-16 18:47:00
17491.0,2422.2000000000003,8,0.0,1617.0,202.125,302.77500000000003,1.4979591836734696,2010-12-07 12:18:00
17492.0,747.85,2,0.0,295.0,147.5,373.925,2.535084745762712,2010-08-18 15:10:00
17493.0,100.91000000000001,1,0.0,62.0,62.0,100.91000000000001,1.6275806451612904,2010-11-19 16:57:00
17494.0,54.699999999999996,1,0.0,26.0,26.0,54.699999999999996,2.1038461538461535,2010-07-26 10:06:00
17495.0,261.51000000000005,2,9.0,138.0,69.0,130.75500000000002,1.8950000000000002,2010-11-19 14:08:00
17496.0,1114.8400000000001,4,4.0,596.0,149.0,278.71000000000004,1.870536912751678,2010-05-25 10:25:00
17497.0,287.25,2,0.0,59.0,29.5,143.625,4.86864406779661,2010-11-14 14:17:00
17499.0,673.96,2,9.0,375.0,187.5,336.98,1.7972266666666668,2010-06-10 15:32:00
17504.0,6568.09,9,0.0,3853.0,428.1111111111111,729.7877777777778,1.7046690890215417,2010-11-24 09:49:00
17505.0,1289.64,3,0.0,686.0,228.66666666666666,429.88000000000005,1.8799416909620992,2010-06-07 12:10:00
17508.0,4159.47,8,11.0,2602.0,325.25,519.93375,1.598566487317448,2010-11-23 12:22:00
17510.0,206.07999999999998,1,0.0,208.0,208.0,206.07999999999998,0.9907692307692307,2010-10-15 10:20:00
17511.0,83760.6,42,206.0,55107.0,1312.0714285714287,1994.3000000000002,1.5199629811094781,2010-12-07 12:45:00
17512.0,2512.23,9,12.0,2681.0,297.8888888888889,279.13666666666666,0.9370496083550914,2010-09-13 10:46:00
17513.0,645.6,2,0.0,186.0,93.0,322.8,3.470967741935484,2010-10-27 11:13:00
17514.0,334.18,1,0.0,160.0,160.0,334.18,2.088625,2010-02-08 14:00:00
17515.0,978.4399999999999,5,0.0,285.0,57.0,195.688,3.4331228070175435,2010-11-10 13:47:00
17516.0,189.47,1,0.0,111.0,111.0,189.47,1.706936936936937,2010-11-26 12:50:00
17518.0,329.42,2,0.0,267.0,133.5,164.71,1.2337827715355807,2010-10-10 12:40:00
17519.0,3263.73,11,1.0,2178.0,198.0,296.70272727272726,1.4984986225895316,2010-12-06 15:18:00
17521.0,554.85,2,0.0,287.0,143.5,277.425,1.9332752613240418,2010-11-10 16:25:00
17524.0,363.9,3,72.0,272.0,90.66666666666667,121.3,1.3378676470588236,2010-09-27 16:29:00
17525.0,739.2,2,0.0,256.0,128.0,369.6,2.8875,2010-11-07 11:54:00
17526.0,2970.14,9,0.0,1172.0,130.22222222222223,330.0155555555555,2.534249146757679,2010-12-09 12:20:00
17529.0,1240.25,2,0.0,790.0,395.0,620.125,1.5699367088607594,2010-04-08 17:51:00
17530.0,755.56,4,1.0,439.0,109.75,188.89,1.7210933940774487,2010-12-09 20:01:00
17531.0,897.77,7,11.0,336.0,48.0,128.25285714285715,2.6719345238095236,2010-07-16 08:01:00
17532.0,65.34,1,0.0,30.0,30.0,65.34,2.178,2010-11-19 08:13:00
17533.0,34.8,1,0.0,24.0,24.0,34.8,1.45,2010-10-01 09:14:00
17534.0,1445.47,4,0.0,757.0,189.25,361.3675,1.9094715984147952,2010-09-14 13:32:00
17536.0,288.33000000000004,2,0.0,195.0,97.5,144.16500000000002,1.4786153846153849,2010-10-15 12:09:00
17539.0,1047.0700000000002,7,12.0,747.0,106.71428571428571,149.5814285714286,1.4017001338688089,2010-04-01 15:45:00
17540.0,1011.7,4,0.0,394.0,98.5,252.925,2.567766497461929,2010-11-21 11:37:00
17541.0,124.46,1,0.0,46.0,46.0,124.46,2.7056521739130432,2010-07-18 11:36:00
17542.0,170.95000000000002,2,0.0,190.0,95.0,85.47500000000001,0.8997368421052633,2010-03-08 12:17:00
17543.0,120.05,1,0.0,62.0,62.0,120.05,1.9362903225806452,2010-06-08 12:41:00
17544.0,960.69,3,0.0,439.0,146.33333333333334,320.23,2.188359908883827,2010-11-14 15:08:00
17545.0,802.58,3,0.0,392.0,130.66666666666666,267.5266666666667,2.0473979591836735,2010-11-14 15:30:00
17547.0,692.35,4,10.0,223.0,55.75,173.0875,3.1047085201793725,2010-12-02 14:29:00
17548.0,486.47999999999996,4,132.0,436.0,109.0,121.61999999999999,1.1157798165137613,2010-12-01 10:24:00
17550.0,1939.38,7,60.0,903.0,129.0,277.05428571428575,2.147707641196013,2010-11-07 14:51:00
17552.0,2129.2400000000002,12,12.0,1376.0,114.66666666666667,177.4366666666667,1.5474127906976747,2010-12-02 18:46:00
17553.0,2270.0,3,0.0,1240.0,413.3333333333333,756.6666666666666,1.8306451612903225,2010-08-24 09:49:00
17555.0,574.48,3,0.0,398.0,132.66666666666666,191.49333333333334,1.4434170854271358,2010-10-10 12:09:00
17556.0,142.77,1,0.0,83.0,83.0,142.77,1.720120481927711,2010-11-25 17:00:00
17557.0,34.0,1,0.0,4.0,4.0,34.0,8.5,2009-12-07 10:15:00
17558.0,259.17,1,0.0,54.0,54.0,259.17,4.799444444444445,2010-11-11 14:36:00
17559.0,167.62,1,0.0,270.0,270.0,167.62,0.6208148148148148,2010-07-15 12:02:00
17560.0,1040.85,4,0.0,953.0,238.25,260.2125,1.0921825813221404,2010-11-09 14:49:00
17561.0,554.72,3,0.0,250.0,83.33333333333333,184.90666666666667,2.21888,2010-11-14 12:36:00
17563.0,309.28,5,29.0,256.0,51.2,61.855999999999995,1.208125,2010-05-10 14:55:00
17565.0,131.83,1,0.0,67.0,67.0,131.83,1.9676119402985077,2010-05-02 11:54:00
17567.0,1024.5500000000002,2,0.0,520.0,260.0,512.2750000000001,1.970288461538462,2010-12-02 15:18:00
17568.0,382.79,1,0.0,283.0,283.0,382.79,1.3526148409893994,2010-03-16 16:45:00
17570.0,0.0,2,1.0,1.0,0.5,0.0,0.0,2010-11-23 13:54:00
17571.0,205.23999999999998,1,0.0,115.0,115.0,205.23999999999998,1.7846956521739128,2010-06-15 12:50:00
17572.0,496.26000000000005,7,0.0,256.0,36.57142857142857,70.89428571428572,1.9385156250000002,2010-12-01 12:51:00
17575.0,171.7,1,0.0,72.0,72.0,171.7,2.384722222222222,2010-02-10 13:48:00
17576.0,5427.88,24,5.0,2746.0,114.41666666666667,226.16166666666666,1.9766496722505462,2010-12-09 16:57:00
17577.0,348.75,2,0.0,179.0,89.5,174.375,1.9483240223463687,2010-03-04 13:01:00
17578.0,878.99,8,10.0,391.0,48.875,109.87375,2.248056265984655,2010-08-22 13:10:00
17579.0,304.38,1,0.0,117.0,117.0,304.38,2.6015384615384614,2010-05-10 14:28:00
17580.0,329.54999999999995,2,0.0,136.0,68.0,164.77499999999998,2.423161764705882,2010-11-28 11:08:00
17581.0,7511.36,24,29.0,4045.0,168.54166666666666,312.9733333333333,1.8569493201483311,2010-12-02 14:49:00
17582.0,1258.43,5,2.0,483.0,96.6,251.686,2.6054451345755694,2010-09-19 13:37:00
17583.0,135.95,1,0.0,55.0,55.0,135.95,2.4718181818181817,2010-05-28 14:24:00
17584.0,4067.12,4,0.0,2006.0,501.5,1016.78,2.0274775672981056,2010-08-29 12:43:00
17585.0,960.23,3,0.0,868.0,289.3333333333333,320.07666666666665,1.1062557603686636,2010-09-20 14:49:00
17586.0,167.4,1,0.0,68.0,68.0,167.4,2.461764705882353,2010-03-30 13:12:00
17587.0,181.66,1,0.0,68.0,68.0,181.66,2.671470588235294,2010-03-21 14:16:00
17588.0,1661.4499999999998,6,12.0,703.0,117.16666666666667,276.9083333333333,2.3633712660028445,2010-11-08 15:45:00
17589.0,11500.65,17,52.0,7157.0,421.0,676.5088235294118,1.6069093195472963,2010-11-19 14:27:00
17591.0,550.7,2,0.0,164.0,82.0,275.35,3.357926829268293,2010-12-07 15:39:00
17592.0,0.0,2,38.0,38.0,19.0,0.0,0.0,2009-12-01 10:49:00
17593.0,4132.4400000000005,9,14.0,2506.0,278.44444444444446,459.1600000000001,1.6490183559457305,2010-10-26 17:55:00
17594.0,1504.7,2,0.0,818.0,409.0,752.35,1.8394865525672373,2010-09-16 19:17:00
17596.0,2079.39,8,7.0,3219.0,402.375,259.92375,0.6459739049394222,2010-12-06 12:34:00
17597.0,1380.9199999999998,6,10.0,1039.0,173.16666666666666,230.1533333333333,1.3290856592877767,2010-10-26 18:41:00
17598.0,409.98,1,0.0,126.0,126.0,409.98,3.253809523809524,2010-11-23 17:43:00
17599.0,44.55,3,2.0,11.0,3.6666666666666665,14.85,4.05,2010-09-01 12:17:00
17601.0,305.46999999999997,1,0.0,196.0,196.0,305.46999999999997,1.558520408163265,2010-11-24 14:29:00
17602.0,2286.66,10,6.0,1785.0,178.5,228.666,1.2810420168067227,2010-09-01 14:22:00
17603.0,1285.31,6,25.0,566.0,94.33333333333333,214.21833333333333,2.2708657243816255,2010-04-01 11:51:00
17604.0,636.57,4,0.0,447.0,111.75,159.1425,1.4240939597315438,2010-10-13 10:17:00
17605.0,160.75,1,0.0,71.0,71.0,160.75,2.2640845070422535,2010-04-28 14:45:00
17606.0,87.30000000000001,1,0.0,42.0,42.0,87.30000000000001,2.0785714285714287,2009-12-02 13:32:00
17607.0,333.81,1,0.0,269.0,269.0,333.81,1.2409293680297397,2010-11-28 13:11:00
17608.0,305.11,2,0.0,307.0,153.5,152.555,0.9938436482084692,2010-09-16 16:15:00
17609.0,655.0699999999999,8,75.0,602.0,75.25,81.88374999999999,1.0881561461794018,2010-11-02 10:00:00
17610.0,1427.84,8,20.0,902.0,112.75,178.48,1.582971175166297,2010-06-17 16:34:00
17611.0,4257.51,16,65.0,2796.0,174.75,266.094375,1.522714592274678,2010-10-14 15:45:00
17612.0,3163.38,22,39.0,1713.0,77.86363636363636,143.79,1.8466900175131349,2010-11-30 11:08:00
17615.0,396.09999999999997,4,6.0,246.0,61.5,99.02499999999999,1.6101626016260162,2010-11-17 08:42:00
17616.0,489.59999999999997,2,0.0,192.0,96.0,244.79999999999998,2.55,2010-12-07 10:04:00
17617.0,237.27999999999997,2,29.0,255.0,127.5,118.63999999999999,0.9305098039215686,2010-05-30 12:48:00
17618.0,3076.36,10,5.0,1489.0,148.9,307.636,2.0660577568838145,2010-11-21 12:31:00
17621.0,1693.2199999999998,4,12.0,596.0,149.0,423.30499999999995,2.8409731543624157,2010-11-19 09:41:00
17622.0,1125.17,3,12.0,379.0,126.33333333333333,375.0566666666667,2.9687862796833775,2010-04-22 11:23:00
17623.0,1856.6200000000001,6,0.0,536.0,89.33333333333333,309.43666666666667,3.4638432835820896,2010-10-26 14:12:00
17624.0,725.15,2,0.0,404.0,202.0,362.575,1.7949257425742573,2010-09-28 14:07:00
17625.0,4020.8,4,0.0,2353.0,588.25,1005.2,1.7087972800679985,2010-09-19 14:51:00
17626.0,254.0,1,0.0,202.0,202.0,254.0,1.2574257425742574,2010-04-16 12:15:00
17627.0,285.11,2,3.0,676.0,338.0,142.555,0.4217603550295858,2010-08-18 11:27:00
17629.0,641.4,2,0.0,274.0,137.0,320.7,2.3408759124087593,2010-11-16 14:46:00
17631.0,470.15999999999997,4,0.0,257.0,64.25,117.53999999999999,1.8294163424124512,2010-11-30 10:02:00
17633.0,732.55,3,0.0,255.0,85.0,244.1833333333333,2.8727450980392155,2010-11-25 11:28:00
17635.0,1256.83,4,7.0,770.0,192.5,314.2075,1.632246753246753,2010-10-11 15:12:00
17638.0,842.4,2,0.0,432.0,216.0,421.2,1.95,2010-03-02 14:32:00
17639.0,506.67,5,0.0,527.0,105.4,101.334,0.9614231499051233,2010-11-17 16:11:00
17640.0,2485.93,7,21.0,1442.0,206.0,355.1328571428571,1.7239459084604714,2010-11-25 14:27:00
17642.0,1112.2,3,0.0,1001.0,333.6666666666667,370.73333333333335,1.111088911088911,2010-10-06 13:20:00
17643.0,439.70000000000005,2,0.0,226.0,113.0,219.85000000000002,1.9455752212389383,2010-12-01 14:38:00
17644.0,3095.56,11,7.0,1676.0,152.36363636363637,281.4145454545455,1.8469928400954654,2010-11-10 10:18:00
17646.0,3098.5,13,6.0,1095.0,84.23076923076923,238.34615384615384,2.8296803652968037,2010-12-09 14:28:00
17647.0,198.59999999999997,2,0.0,52.0,26.0,99.29999999999998,3.8192307692307685,2010-02-08 14:40:00
17648.0,418.87,1,0.0,467.0,467.0,418.87,0.8969379014989294,2010-11-19 16:41:00
17649.0,680.6999999999999,3,6.0,324.0,108.0,226.89999999999998,2.100925925925926,2010-08-27 10:23:00
17651.0,1745.92,8,12.0,974.0,121.75,218.24,1.7925256673511294,2010-08-09 17:34:00
17655.0,1013.54,3,0.0,426.0,142.0,337.84666666666664,2.379201877934272,2010-12-08 16:45:00
17657.0,126.0,1,0.0,60.0,60.0,126.0,2.1,2010-10-05 14:52:00
17659.0,829.38,4,1.0,291.0,72.75,207.345,2.850103092783505,2010-12-02 16:46:00
17660.0,163.47,1,0.0,138.0,138.0,163.47,1.1845652173913044,2009-12-02 16:02:00
17662.0,412.92,2,0.0,184.0,92.0,206.46,2.2441304347826088,2010-02-16 09:38:00
17663.0,3292.77,14,25.0,1500.0,107.14285714285714,235.19785714285715,2.19518,2010-10-18 10:26:00
17664.0,561.59,2,0.0,454.0,227.0,280.795,1.2369823788546257,2010-08-22 13:14:00
17665.0,563.1,1,0.0,690.0,690.0,563.1,0.8160869565217391,2010-08-03 13:12:00
17666.0,1319.6399999999999,3,0.0,956.0,318.6666666666667,439.87999999999994,1.3803765690376568,2010-08-19 12:23:00
17667.0,1828.29,7,10.0,1161.0,165.85714285714286,261.1842857142857,1.5747545219638241,2010-10-18 11:29:00
17669.0,2735.63,3,0.0,1589.0,529.6666666666666,911.8766666666667,1.721604782882316,2010-09-03 13:13:00
17671.0,830.63,2,0.0,405.0,202.5,415.315,2.0509382716049385,2010-12-09 14:27:00
17672.0,2600.46,5,0.0,1068.0,213.6,520.092,2.434887640449438,2010-10-18 13:34:00
17673.0,2594.11,8,3.0,1851.0,231.375,324.26375,1.401464073473798,2010-11-29 15:26:00
17674.0,300.66,1,0.0,349.0,349.0,300.66,0.8614899713467049,2010-12-06 10:20:00
17675.0,17507.74,51,108.0,8056.0,157.9607843137255,343.28901960784316,2.1732547169811323,2010-12-07 13:25:00
17676.0,1339.25,7,65.0,1000.0,142.85714285714286,191.32142857142858,1.33925,2010-12-08 13:49:00
17677.0,19647.41,52,140.0,12161.0,233.8653846153846,377.83480769230766,1.6156080914398487,2010-12-08 12:08:00
17678.0,281.7,2,1.0,161.0,80.5,140.85,1.7496894409937886,2010-05-21 10:41:00
17679.0,1174.45,9,341.0,1026.0,114.0,130.49444444444444,1.1446881091617933,2010-07-06 09:39:00
17680.0,278.1,3,1.0,59.0,19.666666666666668,92.7,4.713559322033898,2010-11-21 13:31:00
17681.0,529.5999999999999,6,96.0,450.0,75.0,88.26666666666665,1.1768888888888887,2010-04-21 17:22:00
17682.0,1982.45,6,0.0,1124.0,187.33333333333334,330.40833333333336,1.7637455516014235,2010-12-06 13:35:00
17683.0,819.01,3,0.0,781.0,260.3333333333333,273.00333333333333,1.0486683738796414,2010-11-19 10:11:00
17685.0,2736.64,8,12.0,1898.0,237.25,342.08,1.441854583772392,2010-12-02 14:42:00
17686.0,2557.3500000000004,2,0.0,1105.0,552.5,1278.6750000000002,2.3143438914027152,2010-10-12 17:06:00
17687.0,432.68,1,0.0,210.0,210.0,432.68,2.060380952380952,2010-10-15 12:30:00
17688.0,286.5,2,6.0,114.0,57.0,143.25,2.513157894736842,2010-11-30 10:51:00
17689.0,317.08000000000004,2,0.0,300.0,150.0,158.54000000000002,1.0569333333333335,2010-11-16 13:22:00
17690.0,2690.15,8,0.0,1353.0,169.125,336.26875,1.9882852919438285,2010-12-08 15:23:00
17691.0,479.45,4,12.0,239.0,59.75,119.8625,2.0060669456066944,2010-12-06 11:10:00
17692.0,2228.96,9,2.0,1666.0,185.11111111111111,247.66222222222223,1.3379111644657864,2010-11-08 13:39:00
17694.0,1412.85,2,0.0,1309.0,654.5,706.425,1.0793353705118411,2010-07-16 10:22:00
17695.0,955.1999999999999,4,6.0,1030.0,257.5,238.79999999999998,0.927378640776699,2010-11-16 12:39:00
17696.0,5179.84,34,116.0,4135.0,121.61764705882354,152.34823529411764,1.2526819830713423,2010-11-24 15:22:00
17699.0,442.0,2,0.0,208.0,104.0,221.0,2.125,2010-08-20 09:39:00
17700.0,4121.9800000000005,12,5.0,2203.0,183.58333333333334,343.4983333333334,1.8710758057194736,2010-12-09 15:33:00
17702.0,1192.07,4,28.0,800.0,200.0,298.0175,1.4900875,2010-12-09 13:40:00
17703.0,296.1,1,0.0,307.0,307.0,296.1,0.9644951140065148,2010-10-17 16:16:00
17705.0,260.38,2,0.0,338.0,169.0,130.19,0.7703550295857988,2010-09-10 14:43:00
17706.0,9446.53,24,131.0,4150.0,172.91666666666666,393.6054166666667,2.2762722891566267,2010-12-08 11:04:00
17707.0,452.65000000000003,7,1.0,402.0,57.42857142857143,64.66428571428573,1.125995024875622,2010-11-28 15:52:00
17708.0,620.85,2,0.0,297.0,148.5,310.425,2.0904040404040405,2010-11-02 08:57:00
17709.0,533.56,4,0.0,278.0,69.5,133.39,1.919280575539568,2010-08-26 14:02:00
17710.0,293.5,1,0.0,158.0,158.0,293.5,1.8575949367088607,2010-10-12 07:49:00
17713.0,1198.0900000000001,4,0.0,989.0,247.25,299.52250000000004,1.2114155712841255,2010-11-22 16:50:00
17714.0,1223.5800000000002,8,18.0,516.0,64.5,152.94750000000002,2.371279069767442,2010-11-19 08:53:00
17715.0,163.2,1,0.0,192.0,192.0,163.2,0.85,2010-04-26 12:17:00
17716.0,10165.529999999999,15,47.0,5747.0,383.1333333333333,677.7019999999999,1.7688411345049588,2010-11-08 10:45:00
17717.0,376.92,1,0.0,344.0,344.0,376.92,1.0956976744186047,2010-10-14 12:54:00
17718.0,247.63,2,36.0,191.0,95.5,123.815,1.2964921465968586,2010-03-23 14:21:00
17720.0,1519.12,9,5.0,1037.0,115.22222222222223,168.7911111111111,1.4649180327868851,2010-12-07 10:43:00
17721.0,307.21000000000004,1,0.0,107.0,107.0,307.21000000000004,2.871121495327103,2010-02-18 15:18:00
17722.0,2006.3200000000002,2,0.0,1342.0,671.0,1003.1600000000001,1.4950223546944859,2010-12-08 12:41:00
17723.0,102.0,1,0.0,120.0,120.0,102.0,0.85,2010-11-29 10:35:00
17726.0,1089.5600000000002,8,2.0,444.0,55.5,136.19500000000002,2.4539639639639645,2010-11-09 13:37:00
17728.0,1345.45,3,4.0,677.0,225.66666666666666,448.48333333333335,1.9873707533234861,2010-10-31 15:50:00
17729.0,438.65000000000003,1,0.0,247.0,247.0,438.65000000000003,1.7759109311740893,2010-04-22 15:03:00
17730.0,2468.52,8,8.0,1724.0,215.5,308.565,1.4318561484918793,2010-11-22 12:26:00
17731.0,468.88,2,0.0,214.0,107.0,234.44,2.1910280373831776,2010-03-28 12:43:00
17732.0,2144.17,10,6.0,1058.0,105.8,214.417,2.026625708884688,2010-12-02 09:29:00
17734.0,741.69,3,0.0,319.0,106.33333333333333,247.23000000000002,2.3250470219435737,2010-07-02 10:01:00
17735.0,4052.56,11,29.0,2462.0,223.8181818181818,368.4145454545455,1.6460438667749797,2010-12-07 10:32:00
17738.0,2282.01,10,6.0,1747.0,174.7,228.20100000000002,1.3062449914138525,2010-11-09 14:24:00
17739.0,4932.09,12,3.0,1474.0,122.83333333333333,411.0075,3.346058344640434,2010-11-30 09:52:00
17740.0,426.9,6,0.0,222.0,37.0,71.14999999999999,1.9229729729729728,2010-11-15 16:33:00
17741.0,101.10000000000001,2,0.0,114.0,57.0,50.550000000000004,0.886842105263158,2010-10-29 11:59:00
17742.0,1743.37,9,0.0,564.0,62.666666666666664,193.70777777777778,3.091081560283688,2010-10-07 15:03:00
17743.0,208.85,2,13.0,96.0,48.0,104.425,2.175520833333333,2010-09-23 15:01:00
17744.0,326.74,1,0.0,414.0,414.0,326.74,0.7892270531400967,2010-11-24 09:34:00
17745.0,600.34,2,0.0,164.0,82.0,300.17,3.660609756097561,2010-08-19 12:30:00
17746.0,774.63,5,26.0,659.0,131.8,154.926,1.1754628224582702,2010-08-25 13:31:00
17748.0,358.15,1,0.0,111.0,111.0,358.15,3.2265765765765764,2010-06-30 13:49:00
17749.0,351.66,1,0.0,126.0,126.0,351.66,2.790952380952381,2010-06-11 14:56:00
17751.0,157.85999999999999,1,0.0,147.0,147.0,157.85999999999999,1.0738775510204082,2010-10-14 13:57:00
17753.0,388.05999999999995,5,2.0,128.0,25.6,77.612,3.0317187499999996,2010-09-01 15:49:00
17754.0,2769.47,10,18.0,2572.0,257.2,276.947,1.0767768273716951,2010-11-30 11:31:00
17756.0,733.7,3,0.0,400.0,133.33333333333334,244.5666666666667,1.8342500000000002,2010-11-29 12:20:00
17757.0,3757.35,31,55.0,1843.0,59.45161290322581,121.20483870967742,2.0387140531741723,2010-12-06 13:41:00
17758.0,1555.83,4,0.0,1145.0,286.25,388.9575,1.3588034934497817,2010-10-08 12:08:00
17759.0,441.91999999999996,2,0.0,268.0,134.0,220.95999999999998,1.648955223880597,2010-11-11 15:09:00
17760.0,624.0899999999999,6,1.0,457.0,76.16666666666667,104.01499999999999,1.36562363238512,2010-12-01 15:08:00
17762.0,129.75,1,0.0,129.0,129.0,129.75,1.005813953488372,2010-09-09 17:40:00
17763.0,36.15,4,14.0,29.0,7.25,9.0375,1.246551724137931,2010-03-04 12:03:00
17764.0,804.8199999999999,3,0.0,334.0,111.33333333333333,268.2733333333333,2.409640718562874,2010-11-02 17:12:00
17765.0,158.92,1,0.0,53.0,53.0,158.92,2.9984905660377357,2010-09-17 12:45:00
17766.0,299.61,2,0.0,155.0,77.5,149.805,1.932967741935484,2010-11-23 14:29:00
17767.0,141.85,1,0.0,70.0,70.0,141.85,2.0264285714285712,2010-10-25 16:22:00
17768.0,1231.38,5,1.0,1247.0,249.4,246.276,0.9874739374498798,2010-11-17 13:42:00
17769.0,3034.0299999999997,9,44.0,1314.0,146.0,337.1144444444444,2.3090030441400304,2010-11-21 12:11:00
17771.0,141.6,2,0.0,86.0,43.0,70.8,1.6465116279069767,2010-09-29 16:35:00
17772.0,202.0,1,0.0,64.0,64.0,202.0,3.15625,2010-11-12 11:31:00
17773.0,585.27,2,0.0,260.0,130.0,292.635,2.2510384615384615,2010-07-13 14:07:00
17774.0,1730.24,8,3.0,1097.0,137.125,216.28,1.577247037374658,2010-11-07 12:31:00
17776.0,331.81,3,1.0,277.0,92.33333333333333,110.60333333333334,1.197870036101083,2010-11-18 12:14:00
17778.0,197.70000000000002,1,0.0,214.0,214.0,197.70000000000002,0.9238317757009347,2010-02-16 12:44:00
17780.0,352.90999999999997,3,0.0,158.0,52.666666666666664,117.63666666666666,2.2336075949367085,2010-02-10 13:43:00
17782.0,679.02,2,0.0,538.0,269.0,339.51,1.2621189591078066,2010-11-22 11:15:00
17783.0,96.44,1,0.0,85.0,85.0,96.44,1.1345882352941177,2010-07-15 12:50:00
17784.0,112.86,1,0.0,72.0,72.0,112.86,1.5675,2010-06-07 16:08:00
17785.0,271.44,2,0.0,160.0,80.0,135.72,1.6965,2010-09-20 14:14:00
17787.0,736.28,1,0.0,356.0,356.0,736.28,2.068202247191011,2010-12-03 13:43:00
17789.0,171.25,1,0.0,125.0,125.0,171.25,1.37,2010-02-16 13:16:00
17790.0,818.06,6,0.0,553.0,92.16666666666667,136.34333333333333,1.4793128390596744,2010-11-26 10:19:00
17792.0,370.05,2,0.0,151.0,75.5,185.025,2.450662251655629,2010-08-29 14:30:00
17794.0,147.3,2,0.0,46.0,23.0,73.65,3.2021739130434783,2010-01-22 10:18:00
17796.0,664.09,4,0.0,201.0,50.25,166.0225,3.3039303482587066,2010-12-05 12:23:00
17797.0,1205.44,5,0.0,592.0,118.4,241.08800000000002,2.0362162162162165,2010-11-09 14:33:00
17798.0,183.09,1,0.0,142.0,142.0,183.09,1.2893661971830985,2010-05-07 11:42:00
17799.0,3190.66,12,12.0,1949.0,162.41666666666666,265.8883333333333,1.6370754232939968,2010-11-15 13:58:00
17801.0,795.78,4,3.0,838.0,209.5,198.945,0.949618138424821,2010-09-14 14:32:00
17802.0,3664.0,13,22.0,2034.0,156.46153846153845,281.84615384615387,1.8013765978367748,2010-12-02 13:44:00
17803.0,184.66,1,0.0,98.0,98.0,184.66,1.8842857142857143,2010-11-12 13:53:00
17804.0,380.13,4,1.0,195.0,48.75,95.0325,1.9493846153846153,2010-11-28 14:01:00
17805.0,414.72,1,0.0,648.0,648.0,414.72,0.64,2010-04-08 14:36:00
17807.0,437.87,3,0.0,262.0,87.33333333333333,145.95666666666668,1.671259541984733,2010-11-09 16:21:00
17808.0,262.64,4,0.0,143.0,35.75,65.66,1.8366433566433567,2010-06-09 10:44:00
17809.0,5871.2300000000005,12,2.0,1296.0,108.0,489.2691666666667,4.5302700617283955,2010-12-03 12:43:00
17810.0,344.86,3,1.0,119.0,39.666666666666664,114.95333333333333,2.897983193277311,2010-02-09 10:51:00
17811.0,1770.82,9,1.0,1150.0,127.77777777777777,196.75777777777776,1.5398434782608694,2010-11-30 10:56:00
17812.0,433.73,4,0.0,262.0,65.5,108.4325,1.6554580152671756,2010-12-06 15:27:00
17814.0,1617.3200000000002,2,0.0,1440.0,720.0,808.6600000000001,1.123138888888889,2010-11-29 14:21:00
17815.0,591.96,1,0.0,612.0,612.0,591.96,0.9672549019607843,2010-11-11 14:39:00
17816.0,75.76,3,0.0,66.0,22.0,25.253333333333334,1.147878787878788,2010-12-09 14:10:00
17817.0,413.46999999999997,4,2.0,298.0,74.5,103.36749999999999,1.38748322147651,2010-11-26 14:09:00
17818.0,130.18,1,0.0,90.0,90.0,130.18,1.4464444444444444,2009-12-02 11:34:00
17819.0,2907.65,6,0.0,818.0,136.33333333333334,484.60833333333335,3.5545843520782396,2010-12-03 14:26:00
17820.0,183.56,1,0.0,112.0,112.0,183.56,1.6389285714285715,2010-11-30 17:43:00
17821.0,334.62,1,0.0,162.0,162.0,334.62,2.0655555555555556,2010-10-29 13:20:00
17822.0,2188.5,5,0.0,1389.0,277.8,437.7,1.5755939524838012,2010-10-15 13:47:00
