CustomerID,ReturnedItems,Score_ReturnedItems
18170.0,0.0,30.111783884489984
18171.0,0.0,30.111783884489984
12400.0,0.0,30.111783884489984
18173.0,0.0,30.111783884489984
18174.0,0.0,30.111783884489984
18175.0,0.0,30.111783884489984
18177.0,0.0,30.111783884489984
12399.0,0.0,30.111783884489984
18179.0,0.0,30.111783884489984
12396.0,0.0,30.111783884489984
18182.0,0.0,30.111783884489984
18186.0,0.0,30.111783884489984
12395.0,0.0,30.111783884489984
12392.0,0.0,30.111783884489984
18190.0,0.0,30.111783884489984
18229.0,0.0,30.111783884489984
18234.0,0.0,30.111783884489984
18161.0,0.0,30.111783884489984
18264.0,0.0,30.111783884489984
12358.0,0.0,30.111783884489984
12357.0,0.0,30.111783884489984
18269.0,0.0,30.111783884489984
18270.0,0.0,30.111783884489984
18271.0,0.0,30.111783884489984
12356.0,0.0,30.111783884489984
18273.0,0.0,30.111783884489984
18275.0,0.0,30.111783884489984
12355.0,0.0,30.111783884489984
12353.0,0.0,30.111783884489984
18278.0,0.0,30.111783884489984
18279.0,0.0,30.111783884489984
12352.0,0.0,30.111783884489984
18281.0,0.0,30.111783884489984
18283.0,0.0,30.111783884489984
18285.0,0.0,30.111783884489984
12351.0,0.0,30.111783884489984
18266.0,0.0,30.111783884489984
18262.0,0.0,30.111783884489984
18236.0,0.0,30.111783884489984
18259.0,0.0,30.111783884489984
18238.0,0.0,30.111783884489984
18239.0,0.0,30.111783884489984
12370.0,0.0,30.111783884489984
18242.0,0.0,30.111783884489984
18243.0,0.0,30.111783884489984
18244.0,0.0,30.111783884489984
12369.0,0.0,30.111783884489984
18246.0,0.0,30.111783884489984
12368.0,0.0,30.111783884489984
18251.0,0.0,30.111783884489984
12366.0,0.0,30.111783884489984
18253.0,0.0,30.111783884489984
18254.0,0.0,30.111783884489984
18255.0,0.0,30.111783884489984
18256.0,0.0,30.111783884489984
12362.0,0.0,30.111783884489984
12361.0,0.0,30.111783884489984
18162.0,0.0,30.111783884489984
18160.0,0.0,30.111783884489984
18036.0,0.0,30.111783884489984
18058.0,0.0,30.111783884489984
18063.0,0.0,30.111783884489984
12443.0,0.0,30.111783884489984
12441.0,0.0,30.111783884489984
18066.0,0.0,30.111783884489984
18069.0,0.0,30.111783884489984
18071.0,0.0,30.111783884489984
18074.0,0.0,30.111783884489984
12435.0,0.0,30.111783884489984
18076.0,0.0,30.111783884489984
18077.0,0.0,30.111783884489984
18078.0,0.0,30.111783884489984
18079.0,0.0,30.111783884489984
18083.0,0.0,30.111783884489984
12434.0,0.0,30.111783884489984
18085.0,0.0,30.111783884489984
18089.0,0.0,30.111783884489984
18090.0,0.0,30.111783884489984
18060.0,0.0,30.111783884489984
18057.0,0.0,30.111783884489984
18093.0,0.0,30.111783884489984
12449.0,0.0,30.111783884489984
18037.0,0.0,30.111783884489984
18038.0,0.0,30.111783884489984
18039.0,0.0,30.111783884489984
12459.0,0.0,30.111783884489984
18042.0,0.0,30.111783884489984
18043.0,0.0,30.111783884489984
18044.0,0.0,30.111783884489984
18046.0,0.0,30.111783884489984
18047.0,0.0,30.111783884489984
18048.0,0.0,30.111783884489984
18049.0,0.0,30.111783884489984
18050.0,0.0,30.111783884489984
12458.0,0.0,30.111783884489984
18052.0,0.0,30.111783884489984
12455.0,0.0,30.111783884489984
18054.0,0.0,30.111783884489984
18055.0,0.0,30.111783884489984
18091.0,0.0,30.111783884489984
12427.0,0.0,30.111783884489984
18157.0,0.0,30.111783884489984
18124.0,0.0,30.111783884489984
18128.0,0.0,30.111783884489984
18131.0,0.0,30.111783884489984
18132.0,0.0,30.111783884489984
18134.0,0.0,30.111783884489984
12413.0,0.0,30.111783884489984
12411.0,0.0,30.111783884489984
18137.0,0.0,30.111783884489984
18140.0,0.0,30.111783884489984
18144.0,0.0,30.111783884489984
12410.0,0.0,30.111783884489984
18148.0,0.0,30.111783884489984
18149.0,0.0,30.111783884489984
12404.0,0.0,30.111783884489984
18152.0,0.0,30.111783884489984
18153.0,0.0,30.111783884489984
18154.0,0.0,30.111783884489984
18156.0,0.0,30.111783884489984
18127.0,0.0,30.111783884489984
18123.0,0.0,30.111783884489984
18095.0,0.0,30.111783884489984
18119.0,0.0,30.111783884489984
18096.0,0.0,30.111783884489984
12423.0,0.0,30.111783884489984
18098.0,0.0,30.111783884489984
18100.0,0.0,30.111783884489984
18101.0,0.0,30.111783884489984
12419.0,0.0,30.111783884489984
18103.0,0.0,30.111783884489984
18106.0,0.0,30.111783884489984
18107.0,0.0,30.111783884489984
18108.0,0.0,30.111783884489984
18110.0,0.0,30.111783884489984
12416.0,0.0,30.111783884489984
18112.0,0.0,30.111783884489984
18113.0,0.0,30.111783884489984
18115.0,0.0,30.111783884489984
18116.0,0.0,30.111783884489984
12415.0,0.0,30.111783884489984
17780.0,0.0,30.111783884489984
12591.0,0.0,30.111783884489984
12875.0,0.0,30.111783884489984
12813.0,0.0,30.111783884489984
17433.0,0.0,30.111783884489984
17435.0,0.0,30.111783884489984
12817.0,0.0,30.111783884489984
17437.0,0.0,30.111783884489984
17438.0,0.0,30.111783884489984
17439.0,0.0,30.111783884489984
17440.0,0.0,30.111783884489984
17441.0,0.0,30.111783884489984
12811.0,0.0,30.111783884489984
17773.0,0.0,30.111783884489984
17449.0,0.0,30.111783884489984
12810.0,0.0,30.111783884489984
12808.0,0.0,30.111783884489984
17456.0,0.0,30.111783884489984
12806.0,0.0,30.111783884489984
17458.0,0.0,30.111783884489984
12805.0,0.0,30.111783884489984
12804.0,0.0,30.111783884489984
17432.0,0.0,30.111783884489984
17430.0,0.0,30.111783884489984
12819.0,0.0,30.111783884489984
12821.0,0.0,30.111783884489984
17403.0,0.0,30.111783884489984
12844.0,0.0,30.111783884489984
12842.0,0.0,30.111783884489984
17407.0,0.0,30.111783884489984
17409.0,0.0,30.111783884489984
12837.0,0.0,30.111783884489984
12831.0,0.0,30.111783884489984
17413.0,0.0,30.111783884489984
17414.0,0.0,30.111783884489984
12829.0,0.0,30.111783884489984
17417.0,0.0,30.111783884489984
17418.0,0.0,30.111783884489984
17419.0,0.0,30.111783884489984
17421.0,0.0,30.111783884489984
12825.0,0.0,30.111783884489984
17423.0,0.0,30.111783884489984
12823.0,0.0,30.111783884489984
12803.0,0.0,30.111783884489984
17467.0,0.0,30.111783884489984
17468.0,0.0,30.111783884489984
12796.0,0.0,30.111783884489984
17497.0,0.0,30.111783884489984
17504.0,0.0,30.111783884489984
17505.0,0.0,30.111783884489984
17510.0,0.0,30.111783884489984
12789.0,0.0,30.111783884489984
12788.0,0.0,30.111783884489984
17513.0,0.0,30.111783884489984
17514.0,0.0,30.111783884489984
17515.0,0.0,30.111783884489984
17516.0,0.0,30.111783884489984
17518.0,0.0,30.111783884489984
17521.0,0.0,30.111783884489984
17525.0,0.0,30.111783884489984
17526.0,0.0,30.111783884489984
17529.0,0.0,30.111783884489984
12786.0,0.0,30.111783884489984
17532.0,0.0,30.111783884489984
12793.0,0.0,30.111783884489984
17494.0,0.0,30.111783884489984
17470.0,0.0,30.111783884489984
17493.0,0.0,30.111783884489984
17471.0,0.0,30.111783884489984
17472.0,0.0,30.111783884489984
12800.0,0.0,30.111783884489984
17474.0,0.0,30.111783884489984
12799.0,0.0,30.111783884489984
12798.0,0.0,30.111783884489984
17478.0,0.0,30.111783884489984
17479.0,0.0,30.111783884489984
17480.0,0.0,30.111783884489984
17482.0,0.0,30.111783884489984
17483.0,0.0,30.111783884489984
17484.0,0.0,30.111783884489984
17487.0,0.0,30.111783884489984
17488.0,0.0,30.111783884489984
17490.0,0.0,30.111783884489984
17491.0,0.0,30.111783884489984
17492.0,0.0,30.111783884489984
12846.0,0.0,30.111783884489984
17401.0,0.0,30.111783884489984
17400.0,0.0,30.111783884489984
17318.0,0.0,30.111783884489984
17320.0,0.0,30.111783884489984
17321.0,0.0,30.111783884489984
12868.0,0.0,30.111783884489984
17323.0,0.0,30.111783884489984
12867.0,0.0,30.111783884489984
17325.0,0.0,30.111783884489984
17326.0,0.0,30.111783884489984
17327.0,0.0,30.111783884489984
17328.0,0.0,30.111783884489984
17329.0,0.0,30.111783884489984
17330.0,0.0,30.111783884489984
17332.0,0.0,30.111783884489984
17334.0,0.0,30.111783884489984
17335.0,0.0,30.111783884489984
17336.0,0.0,30.111783884489984
12866.0,0.0,30.111783884489984
12865.0,0.0,30.111783884489984
17319.0,0.0,30.111783884489984
17316.0,0.0,30.111783884489984
17341.0,0.0,30.111783884489984
12869.0,0.0,30.111783884489984
17288.0,0.0,30.111783884489984
17290.0,0.0,30.111783884489984
17292.0,0.0,30.111783884489984
17293.0,0.0,30.111783884489984
17294.0,0.0,30.111783884489984
17296.0,0.0,30.111783884489984
12873.0,0.0,30.111783884489984
17299.0,0.0,30.111783884489984
17300.0,0.0,30.111783884489984
17301.0,0.0,30.111783884489984
17304.0,0.0,30.111783884489984
17305.0,0.0,30.111783884489984
17306.0,0.0,30.111783884489984
12871.0,0.0,30.111783884489984
17308.0,0.0,30.111783884489984
17309.0,0.0,30.111783884489984
17310.0,0.0,30.111783884489984
12864.0,0.0,30.111783884489984
12863.0,0.0,30.111783884489984
17397.0,0.0,30.111783884489984
17371.0,0.0,30.111783884489984
17373.0,0.0,30.111783884489984
12850.0,0.0,30.111783884489984
17375.0,0.0,30.111783884489984
17376.0,0.0,30.111783884489984
12849.0,0.0,30.111783884489984
17381.0,0.0,30.111783884489984
17382.0,0.0,30.111783884489984
17383.0,0.0,30.111783884489984
17384.0,0.0,30.111783884489984
17386.0,0.0,30.111783884489984
17388.0,0.0,30.111783884489984
12848.0,0.0,30.111783884489984
17390.0,0.0,30.111783884489984
17392.0,0.0,30.111783884489984
17393.0,0.0,30.111783884489984
17395.0,0.0,30.111783884489984
12847.0,0.0,30.111783884489984
12851.0,0.0,30.111783884489984
13251.0,0.0,30.111783884489984
17343.0,0.0,30.111783884489984
12855.0,0.0,30.111783884489984
12862.0,0.0,30.111783884489984
12861.0,0.0,30.111783884489984
17346.0,0.0,30.111783884489984
17348.0,0.0,30.111783884489984
17349.0,0.0,30.111783884489984
17350.0,0.0,30.111783884489984
17351.0,0.0,30.111783884489984
17352.0,0.0,30.111783884489984
12860.0,0.0,30.111783884489984
17354.0,0.0,30.111783884489984
17355.0,0.0,30.111783884489984
17356.0,0.0,30.111783884489984
17358.0,0.0,30.111783884489984
17359.0,0.0,30.111783884489984
17361.0,0.0,30.111783884489984
12859.0,0.0,30.111783884489984
17363.0,0.0,30.111783884489984
17533.0,0.0,30.111783884489984
17534.0,0.0,30.111783884489984
17536.0,0.0,30.111783884489984
17687.0,0.0,30.111783884489984
17690.0,0.0,30.111783884489984
12673.0,0.0,30.111783884489984
12671.0,0.0,30.111783884489984
17694.0,0.0,30.111783884489984
12670.0,0.0,30.111783884489984
12668.0,0.0,30.111783884489984
17699.0,0.0,30.111783884489984
12666.0,0.0,30.111783884489984
12664.0,0.0,30.111783884489984
17703.0,0.0,30.111783884489984
17705.0,0.0,30.111783884489984
12661.0,0.0,30.111783884489984
17708.0,0.0,30.111783884489984
17709.0,0.0,30.111783884489984
17710.0,0.0,30.111783884489984
17713.0,0.0,30.111783884489984
12655.0,0.0,30.111783884489984
17689.0,0.0,30.111783884489984
17686.0,0.0,30.111783884489984
12653.0,0.0,30.111783884489984
17683.0,0.0,30.111783884489984
17655.0,0.0,30.111783884489984
17657.0,0.0,30.111783884489984
17660.0,0.0,30.111783884489984
17662.0,0.0,30.111783884489984
12695.0,0.0,30.111783884489984
17664.0,0.0,30.111783884489984
17665.0,0.0,30.111783884489984
17666.0,0.0,30.111783884489984
17669.0,0.0,30.111783884489984
17671.0,0.0,30.111783884489984
17672.0,0.0,30.111783884489984
12692.0,0.0,30.111783884489984
17674.0,0.0,30.111783884489984
12691.0,0.0,30.111783884489984
12687.0,0.0,30.111783884489984
12686.0,0.0,30.111783884489984
17682.0,0.0,30.111783884489984
17715.0,0.0,30.111783884489984
17717.0,0.0,30.111783884489984
17648.0,0.0,30.111783884489984
17745.0,0.0,30.111783884489984
17749.0,0.0,30.111783884489984
17751.0,0.0,30.111783884489984
12608.0,0.0,30.111783884489984
12606.0,0.0,30.111783884489984
17756.0,0.0,30.111783884489984
12601.0,0.0,30.111783884489984
17758.0,0.0,30.111783884489984
17759.0,0.0,30.111783884489984
17762.0,0.0,30.111783884489984
12599.0,0.0,30.111783884489984
17764.0,0.0,30.111783884489984
17765.0,0.0,30.111783884489984
17766.0,0.0,30.111783884489984
17767.0,0.0,30.111783884489984
12595.0,0.0,30.111783884489984
17771.0,0.0,30.111783884489984
17772.0,0.0,30.111783884489984
17748.0,0.0,30.111783884489984
17744.0,0.0,30.111783884489984
12652.0,0.0,30.111783884489984
12619.0,0.0,30.111783884489984
12639.0,0.0,30.111783884489984
17721.0,0.0,30.111783884489984
17722.0,0.0,30.111783884489984
17723.0,0.0,30.111783884489984
12638.0,0.0,30.111783884489984
12637.0,0.0,30.111783884489984
17729.0,0.0,30.111783884489984
12636.0,0.0,30.111783884489984
17731.0,0.0,30.111783884489984
12635.0,0.0,30.111783884489984
17734.0,0.0,30.111783884489984
12634.0,0.0,30.111783884489984
12629.0,0.0,30.111783884489984
12625.0,0.0,30.111783884489984
17740.0,0.0,30.111783884489984
17741.0,0.0,30.111783884489984
17742.0,0.0,30.111783884489984
12698.0,0.0,30.111783884489984
17647.0,0.0,30.111783884489984
12784.0,0.0,30.111783884489984
17565.0,0.0,30.111783884489984
17568.0,0.0,30.111783884489984
17571.0,0.0,30.111783884489984
17572.0,0.0,30.111783884489984
17575.0,0.0,30.111783884489984
12774.0,0.0,30.111783884489984
17577.0,0.0,30.111783884489984
12767.0,0.0,30.111783884489984
17579.0,0.0,30.111783884489984
17580.0,0.0,30.111783884489984
12765.0,0.0,30.111783884489984
12763.0,0.0,30.111783884489984
17583.0,0.0,30.111783884489984
17584.0,0.0,30.111783884489984
17585.0,0.0,30.111783884489984
17586.0,0.0,30.111783884489984
17587.0,0.0,30.111783884489984
12761.0,0.0,30.111783884489984
17567.0,0.0,30.111783884489984
12775.0,0.0,30.111783884489984
17591.0,0.0,30.111783884489984
17561.0,0.0,30.111783884489984
17540.0,0.0,30.111783884489984
17541.0,0.0,30.111783884489984
17542.0,0.0,30.111783884489984
17543.0,0.0,30.111783884489984
17544.0,0.0,30.111783884489984
17545.0,0.0,30.111783884489984
12780.0,0.0,30.111783884489984
12778.0,0.0,30.111783884489984
12777.0,0.0,30.111783884489984
12776.0,0.0,30.111783884489984
17553.0,0.0,30.111783884489984
17555.0,0.0,30.111783884489984
17556.0,0.0,30.111783884489984
17557.0,0.0,30.111783884489984
17558.0,0.0,30.111783884489984
17559.0,0.0,30.111783884489984
17560.0,0.0,30.111783884489984
12760.0,0.0,30.111783884489984
12759.0,0.0,30.111783884489984
12699.0,0.0,30.111783884489984
12727.0,0.0,30.111783884489984
12725.0,0.0,30.111783884489984
12724.0,0.0,30.111783884489984
17623.0,0.0,30.111783884489984
17624.0,0.0,30.111783884489984
17625.0,0.0,30.111783884489984
17626.0,0.0,30.111783884489984
12717.0,0.0,30.111783884489984
17629.0,0.0,30.111783884489984
17631.0,0.0,30.111783884489984
17633.0,0.0,30.111783884489984
12714.0,0.0,30.111783884489984
17638.0,0.0,30.111783884489984
17639.0,0.0,30.111783884489984
12711.0,0.0,30.111783884489984
17642.0,0.0,30.111783884489984
17643.0,0.0,30.111783884489984
12701.0,0.0,30.111783884489984
12726.0,0.0,30.111783884489984
17616.0,0.0,30.111783884489984
12751.0,0.0,30.111783884489984
12728.0,0.0,30.111783884489984
17594.0,0.0,30.111783884489984
12745.0,0.0,30.111783884489984
12744.0,0.0,30.111783884489984
17598.0,0.0,30.111783884489984
12741.0,0.0,30.111783884489984
17601.0,0.0,30.111783884489984
12739.0,0.0,30.111783884489984
12738.0,0.0,30.111783884489984
17604.0,0.0,30.111783884489984
17605.0,0.0,30.111783884489984
17606.0,0.0,30.111783884489984
17607.0,0.0,30.111783884489984
17608.0,0.0,30.111783884489984
12737.0,0.0,30.111783884489984
12734.0,0.0,30.111783884489984
12731.0,0.0,30.111783884489984
12730.0,0.0,30.111783884489984
16445.0,0.0,30.111783884489984
13289.0,0.0,30.111783884489984
16443.0,0.0,30.111783884489984
15064.0,0.0,30.111783884489984
14042.0,0.0,30.111783884489984
15055.0,0.0,30.111783884489984
15056.0,0.0,30.111783884489984
14039.0,0.0,30.111783884489984
14033.0,0.0,30.111783884489984
14026.0,0.0,30.111783884489984
14024.0,0.0,30.111783884489984
15062.0,0.0,30.111783884489984
15065.0,0.0,30.111783884489984
15151.0,0.0,30.111783884489984
15068.0,0.0,30.111783884489984
15070.0,0.0,30.111783884489984
15071.0,0.0,30.111783884489984
15072.0,0.0,30.111783884489984
15073.0,0.0,30.111783884489984
15074.0,0.0,30.111783884489984
14022.0,0.0,30.111783884489984
14021.0,0.0,30.111783884489984
15050.0,0.0,30.111783884489984
15048.0,0.0,30.111783884489984
15043.0,0.0,30.111783884489984
15042.0,0.0,30.111783884489984
14058.0,0.0,30.111783884489984
15022.0,0.0,30.111783884489984
14057.0,0.0,30.111783884489984
15024.0,0.0,30.111783884489984
15025.0,0.0,30.111783884489984
15026.0,0.0,30.111783884489984
14055.0,0.0,30.111783884489984
15028.0,0.0,30.111783884489984
14053.0,0.0,30.111783884489984
14052.0,0.0,30.111783884489984
15032.0,0.0,30.111783884489984
15034.0,0.0,30.111783884489984
15037.0,0.0,30.111783884489984
15038.0,0.0,30.111783884489984
14048.0,0.0,30.111783884489984
15040.0,0.0,30.111783884489984
15041.0,0.0,30.111783884489984
14018.0,0.0,30.111783884489984
14017.0,0.0,30.111783884489984
15080.0,0.0,30.111783884489984
14003.0,0.0,30.111783884489984
15124.0,0.0,30.111783884489984
14001.0,0.0,30.111783884489984
15126.0,0.0,30.111783884489984
15127.0,0.0,30.111783884489984
15128.0,0.0,30.111783884489984
15129.0,0.0,30.111783884489984
15131.0,0.0,30.111783884489984
15133.0,0.0,30.111783884489984
15134.0,0.0,30.111783884489984
15135.0,0.0,30.111783884489984
13998.0,0.0,30.111783884489984
13997.0,0.0,30.111783884489984
15140.0,0.0,30.111783884489984
13996.0,0.0,30.111783884489984
15143.0,0.0,30.111783884489984
13992.0,0.0,30.111783884489984
15149.0,0.0,30.111783884489984
15123.0,0.0,30.111783884489984
15117.0,0.0,30.111783884489984
15081.0,0.0,30.111783884489984
15114.0,0.0,30.111783884489984
15082.0,0.0,30.111783884489984
15084.0,0.0,30.111783884489984
15085.0,0.0,30.111783884489984
15086.0,0.0,30.111783884489984
14014.0,0.0,30.111783884489984
15094.0,0.0,30.111783884489984
15095.0,0.0,30.111783884489984
14009.0,0.0,30.111783884489984
14007.0,0.0,30.111783884489984
14006.0,0.0,30.111783884489984
15102.0,0.0,30.111783884489984
15105.0,0.0,30.111783884489984
14004.0,0.0,30.111783884489984
15109.0,0.0,30.111783884489984
15110.0,0.0,30.111783884489984
15111.0,0.0,30.111783884489984
15112.0,0.0,30.111783884489984
15020.0,0.0,30.111783884489984
15018.0,0.0,30.111783884489984
14061.0,0.0,30.111783884489984
14920.0,0.0,30.111783884489984
14924.0,0.0,30.111783884489984
14095.0,0.0,30.111783884489984
14927.0,0.0,30.111783884489984
14929.0,0.0,30.111783884489984
14932.0,0.0,30.111783884489984
14091.0,0.0,30.111783884489984
14086.0,0.0,30.111783884489984
14935.0,0.0,30.111783884489984
14085.0,0.0,30.111783884489984
14940.0,0.0,30.111783884489984
14941.0,0.0,30.111783884489984
14943.0,0.0,30.111783884489984
14084.0,0.0,30.111783884489984
14945.0,0.0,30.111783884489984
14947.0,0.0,30.111783884489984
14083.0,0.0,30.111783884489984
14082.0,0.0,30.111783884489984
14922.0,0.0,30.111783884489984
14919.0,0.0,30.111783884489984
14955.0,0.0,30.111783884489984
14918.0,0.0,30.111783884489984
14126.0,0.0,30.111783884489984
14123.0,0.0,30.111783884489984
14119.0,0.0,30.111783884489984
14118.0,0.0,30.111783884489984
14899.0,0.0,30.111783884489984
14900.0,0.0,30.111783884489984
14115.0,0.0,30.111783884489984
14114.0,0.0,30.111783884489984
14904.0,0.0,30.111783884489984
14108.0,0.0,30.111783884489984
14106.0,0.0,30.111783884489984
14908.0,0.0,30.111783884489984
14104.0,0.0,30.111783884489984
14103.0,0.0,30.111783884489984
14913.0,0.0,30.111783884489984
14097.0,0.0,30.111783884489984
14917.0,0.0,30.111783884489984
14954.0,0.0,30.111783884489984
14956.0,0.0,30.111783884489984
15013.0,0.0,30.111783884489984
14072.0,0.0,30.111783884489984
14989.0,0.0,30.111783884489984
14990.0,0.0,30.111783884489984
14991.0,0.0,30.111783884489984
14992.0,0.0,30.111783884489984
14993.0,0.0,30.111783884489984
14070.0,0.0,30.111783884489984
14996.0,0.0,30.111783884489984
14997.0,0.0,30.111783884489984
14998.0,0.0,30.111783884489984
14999.0,0.0,30.111783884489984
15001.0,0.0,30.111783884489984
15002.0,0.0,30.111783884489984
14069.0,0.0,30.111783884489984
15006.0,0.0,30.111783884489984
15008.0,0.0,30.111783884489984
15011.0,0.0,30.111783884489984
15012.0,0.0,30.111783884489984
14988.0,0.0,30.111783884489984
14986.0,0.0,30.111783884489984
14957.0,0.0,30.111783884489984
14984.0,0.0,30.111783884489984
14958.0,0.0,30.111783884489984
14079.0,0.0,30.111783884489984
14962.0,0.0,30.111783884489984
14078.0,0.0,30.111783884489984
14966.0,0.0,30.111783884489984
14968.0,0.0,30.111783884489984
14969.0,0.0,30.111783884489984
14077.0,0.0,30.111783884489984
14972.0,0.0,30.111783884489984
14975.0,0.0,30.111783884489984
14977.0,0.0,30.111783884489984
14075.0,0.0,30.111783884489984
14979.0,0.0,30.111783884489984
14980.0,0.0,30.111783884489984
14074.0,0.0,30.111783884489984
14982.0,0.0,30.111783884489984
14983.0,0.0,30.111783884489984
15150.0,0.0,30.111783884489984
15154.0,0.0,30.111783884489984
14129.0,0.0,30.111783884489984
15338.0,0.0,30.111783884489984
13875.0,0.0,30.111783884489984
15324.0,0.0,30.111783884489984
13873.0,0.0,30.111783884489984
15328.0,0.0,30.111783884489984
13869.0,0.0,30.111783884489984
13864.0,0.0,30.111783884489984
15332.0,0.0,30.111783884489984
15336.0,0.0,30.111783884489984
13862.0,0.0,30.111783884489984
15155.0,0.0,30.111783884489984
15340.0,0.0,30.111783884489984
13859.0,0.0,30.111783884489984
15350.0,0.0,30.111783884489984
13848.0,0.0,30.111783884489984
15352.0,0.0,30.111783884489984
13847.0,0.0,30.111783884489984
15356.0,0.0,30.111783884489984
13846.0,0.0,30.111783884489984
15322.0,0.0,30.111783884489984
13878.0,0.0,30.111783884489984
13879.0,0.0,30.111783884489984
13880.0,0.0,30.111783884489984
15284.0,0.0,30.111783884489984
15285.0,0.0,30.111783884489984
15287.0,0.0,30.111783884489984
15288.0,0.0,30.111783884489984
13903.0,0.0,30.111783884489984
15293.0,0.0,30.111783884489984
13898.0,0.0,30.111783884489984
15295.0,0.0,30.111783884489984
13897.0,0.0,30.111783884489984
13896.0,0.0,30.111783884489984
15301.0,0.0,30.111783884489984
13892.0,0.0,30.111783884489984
15304.0,0.0,30.111783884489984
15305.0,0.0,30.111783884489984
13891.0,0.0,30.111783884489984
15310.0,0.0,30.111783884489984
13888.0,0.0,30.111783884489984
12348.0,0.0,30.111783884489984
15361.0,0.0,30.111783884489984
15362.0,0.0,30.111783884489984
15390.0,0.0,30.111783884489984
15393.0,0.0,30.111783884489984
13829.0,0.0,30.111783884489984
15396.0,0.0,30.111783884489984
15400.0,0.0,30.111783884489984
15401.0,0.0,30.111783884489984
13825.0,0.0,30.111783884489984
15403.0,0.0,30.111783884489984
15404.0,0.0,30.111783884489984
15405.0,0.0,30.111783884489984
15406.0,0.0,30.111783884489984
13818.0,0.0,30.111783884489984
15410.0,0.0,30.111783884489984
15418.0,0.0,30.111783884489984
15420.0,0.0,30.111783884489984
15421.0,0.0,30.111783884489984
15424.0,0.0,30.111783884489984
15425.0,0.0,30.111783884489984
15392.0,0.0,30.111783884489984
15389.0,0.0,30.111783884489984
15363.0,0.0,30.111783884489984
15387.0,0.0,30.111783884489984
15365.0,0.0,30.111783884489984
15366.0,0.0,30.111783884489984
13843.0,0.0,30.111783884489984
15368.0,0.0,30.111783884489984
13840.0,0.0,30.111783884489984
15370.0,0.0,30.111783884489984
15371.0,0.0,30.111783884489984
13839.0,0.0,30.111783884489984
15373.0,0.0,30.111783884489984
15374.0,0.0,30.111783884489984
15375.0,0.0,30.111783884489984
13838.0,0.0,30.111783884489984
15378.0,0.0,30.111783884489984
15379.0,0.0,30.111783884489984
13833.0,0.0,30.111783884489984
13832.0,0.0,30.111783884489984
15385.0,0.0,30.111783884489984
13906.0,0.0,30.111783884489984
15282.0,0.0,30.111783884489984
13907.0,0.0,30.111783884489984
15186.0,0.0,30.111783884489984
15189.0,0.0,30.111783884489984
15190.0,0.0,30.111783884489984
15191.0,0.0,30.111783884489984
15192.0,0.0,30.111783884489984
15196.0,0.0,30.111783884489984
13970.0,0.0,30.111783884489984
15199.0,0.0,30.111783884489984
15200.0,0.0,30.111783884489984
13968.0,0.0,30.111783884489984
15203.0,0.0,30.111783884489984
13967.0,0.0,30.111783884489984
15208.0,0.0,30.111783884489984
15209.0,0.0,30.111783884489984
15210.0,0.0,30.111783884489984
15211.0,0.0,30.111783884489984
15212.0,0.0,30.111783884489984
13966.0,0.0,30.111783884489984
15188.0,0.0,30.111783884489984
15184.0,0.0,30.111783884489984
15217.0,0.0,30.111783884489984
13976.0,0.0,30.111783884489984
15157.0,0.0,30.111783884489984
13989.0,0.0,30.111783884489984
15159.0,0.0,30.111783884489984
15160.0,0.0,30.111783884489984
15161.0,0.0,30.111783884489984
13988.0,0.0,30.111783884489984
13987.0,0.0,30.111783884489984
15165.0,0.0,30.111783884489984
15166.0,0.0,30.111783884489984
15167.0,0.0,30.111783884489984
15169.0,0.0,30.111783884489984
15170.0,0.0,30.111783884489984
15174.0,0.0,30.111783884489984
15177.0,0.0,30.111783884489984
13984.0,0.0,30.111783884489984
15180.0,0.0,30.111783884489984
13977.0,0.0,30.111783884489984
15216.0,0.0,30.111783884489984
15219.0,0.0,30.111783884489984
15280.0,0.0,30.111783884489984
13942.0,0.0,30.111783884489984
15256.0,0.0,30.111783884489984
15257.0,0.0,30.111783884489984
15259.0,0.0,30.111783884489984
13935.0,0.0,30.111783884489984
15261.0,0.0,30.111783884489984
15262.0,0.0,30.111783884489984
13931.0,0.0,30.111783884489984
15265.0,0.0,30.111783884489984
15269.0,0.0,30.111783884489984
13919.0,0.0,30.111783884489984
13913.0,0.0,30.111783884489984
15272.0,0.0,30.111783884489984
15273.0,0.0,30.111783884489984
13912.0,0.0,30.111783884489984
15277.0,0.0,30.111783884489984
15278.0,0.0,30.111783884489984
13909.0,0.0,30.111783884489984
13936.0,0.0,30.111783884489984
13943.0,0.0,30.111783884489984
13962.0,0.0,30.111783884489984
15250.0,0.0,30.111783884489984
13959.0,0.0,30.111783884489984
15223.0,0.0,30.111783884489984
13957.0,0.0,30.111783884489984
15227.0,0.0,30.111783884489984
15228.0,0.0,30.111783884489984
15229.0,0.0,30.111783884489984
13955.0,0.0,30.111783884489984
15233.0,0.0,30.111783884489984
15235.0,0.0,30.111783884489984
13953.0,0.0,30.111783884489984
15241.0,0.0,30.111783884489984
15242.0,0.0,30.111783884489984
15243.0,0.0,30.111783884489984
15245.0,0.0,30.111783884489984
15246.0,0.0,30.111783884489984
13945.0,0.0,30.111783884489984
13944.0,0.0,30.111783884489984
14127.0,0.0,30.111783884489984
14892.0,0.0,30.111783884489984
16442.0,0.0,30.111783884489984
14284.0,0.0,30.111783884489984
14556.0,0.0,30.111783884489984
14294.0,0.0,30.111783884489984
